gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000109272.3,0.8492056345516885,0.6474055720417651,0.7820708295829604,0.8670242026971526,0.8593625118230537,0.28486843364556474,0.6848357735924819,0.6156490062707307,60000.0,118162.0,4787.0,PF4V1
ENSG00000163735.6,0.895215522016062,0.246755928326519,0.7423939867501093,0.5337689489212045,0.8283852375396659,0.6927640622895225,0.7764799110740291,0.6718661232026238,60000.0,118162.0,4791.0,CXCL5
ENSG00000124882.3,0.09754405181752518,0.36790184748650434,0.16137557765458288,0.4459153740174979,0.08516033851152233,0.3536023934880478,0.14314315913039893,0.43319566996817216,60000.0,118162.0,4795.0,EREG
ENSG00000138768.14,0.5261307366695427,0.028236940487877504,0.056440857302571756,0.4522166713911879,0.4815482641334264,0.7462170315517801,0.637035490797387,0.260980601605294,60000.0,118162.0,4801.0,USO1
ENSG00000138744.14,0.6399167321923847,0.25986148037696644,0.4265850287426859,0.4115729953714824,0.6558742627698527,0.9491370885918995,0.9081525543172277,0.9162674440070108,60000.0,118162.0,4802.0,NAAA
ENSG00000138760.9,0.08431640475734137,0.019948688144152904,0.032332511776676565,0.06662881862856207,0.2647427208877071,0.022531071858981733,0.042149687544564884,0.04876967876112359,60000.0,118162.0,4807.0,SCARB2
ENSG00000118804.8,0.2042937712175975,0.17245821919014542,0.18718978920023233,0.40628617402301737,0.3465944636560209,0.9780096129238045,0.9546051349900401,0.37163170632142895,60000.0,118162.0,4808.0,STBD1
ENSG00000251442.5,0.48548833539948566,0.5193692906784656,0.5024357054975017,0.39482961802185035,0.7457121452744898,0.2121576369446979,0.4529355074407587,0.2184738625255115,60000.0,118162.0,4816.0,LINC01094
ENSG00000250334.5,0.8311040520906612,0.3772028698285871,0.6832693186576777,0.995872505909112,0.801920678507278,0.35486929886668095,0.6350733006707638,0.8934731333607835,60000.0,118162.0,4819.0,LINC00989
ENSG00000145284.11,0.1305741151056029,0.8704166010640682,0.503136968652742,0.4926663658355976,0.14814308931652687,0.640934359624369,0.29343379175196044,0.6589398350867663,60000.0,118162.0,4832.0,SCD5
ENSG00000138678.10,0.3260086566381861,0.4948390636420112,0.4036372617782945,0.5825047506528401,0.2942708666417802,0.6886600790003035,0.4871240386063077,0.726835829804835,60000.0,118162.0,4845.0,GPAT3
ENSG00000170509.11,0.3190561972977142,0.09607659162589438,0.15248378292636183,0.8946959749887988,0.3739875470012326,0.18876900842339367,0.25801693159568295,0.5666865912944021,60000.0,118162.0,4857.0,HSD17B13
ENSG00000118785.13,0.1665291694277718,0.7825763476775494,0.4212918046594133,0.7820503698617132,0.4176360029397377,0.8387687853028591,0.7086437993301679,0.9622858509628152,60000.0,118162.0,4862.0,SPP1
ENSG00000118777.10,0.8512879272460254,0.8139471069753687,0.8345088041945847,0.49123494234562226,0.969824485543181,0.7594324952115123,0.9455524465428726,0.9885681060908191,60000.0,118162.0,4864.0,ABCG2
ENSG00000197894.10,0.21940585956374792,0.8040793627176133,0.5318433090439757,0.0581174130207765,0.3997174961777302,0.6492444284083094,0.528671623460476,0.11200914096277831,60000.0,118162.0,4887.0,ADH5
ENSG00000070190.12,0.2843447152737892,0.3914984555507312,0.3327908137007737,0.2587918439956679,0.34869642862213585,0.4620972412911051,0.4022369128710469,0.3080744821405108,60000.0,118162.0,4895.0,DAPP1
ENSG00000254531.1,0.07696301255511157,0.19192580731475573,0.11087905193573555,0.31936692457334637,0.05352895637287419,0.17818199683586872,0.08309881639231465,0.44839627568768764,60000.0,118162.0,4901.0,FLJ20021
ENSG00000109320.11,0.2257164064023045,0.2243616085682238,0.22503732002516397,0.11569490415769812,0.7767786923200415,0.729108892915759,0.7547686570928052,0.7869878609977152,60000.0,118162.0,4906.0,NFKB1
ENSG00000248971.2,0.13868214183672006,0.8741395817532576,0.539227151069435,0.7906163035987626,0.278690639000195,0.9388051338290749,0.8615107981603682,0.4145055733273125,60000.0,118162.0,4907.0,KRT8P46
ENSG00000230069.3,0.07282208206979324,0.015997415906797985,0.026273581460895035,0.23059719192389688,0.1310270081764131,0.024325020120880725,0.04123921480674375,0.4323372041755337,60000.0,118162.0,4908.0,LRRC37A15P
ENSG00000164039.14,0.19065009901321373,0.5667490911128875,0.32194259005140974,0.035029411449405135,0.36930916274862663,0.6651145076501056,0.5215403498997332,0.028233262782843382,60000.0,118162.0,4918.0,BDH2
ENSG00000138777.19,0.12389113874953717,0.043378406943795134,0.06452523555773643,0.054857424910181474,0.8014312715221557,0.05444902225632703,0.1358158737588483,0.07540841036172202,60000.0,118162.0,4922.0,PPA2
ENSG00000138801.8,0.29080680528221314,0.6665118145800485,0.4690742447854684,0.8995336678584045,0.2845423321432127,0.6899375424011185,0.48025799826510707,0.9971538839231746,60000.0,118162.0,4929.0,PAPSS1
ENSG00000174749.5,0.9317401625982464,0.2951006769234274,0.8471956242575274,0.5882073993489089,0.8078637099047214,0.39751186895183255,0.6621099073392355,0.661330415139036,60000.0,118162.0,4948.0,C4orf32
ENSG00000174607.10,0.14844236831279956,0.10590826152910043,0.12380026910150455,0.12397327041110401,0.14443318162472513,0.38937790168819364,0.22031499720690662,0.2197254230190182,60000.0,118162.0,4961.0,UGT8
ENSG00000260404.3,0.5553844615105307,0.539175588226344,0.5473109151055546,0.021891671449911387,0.7209552183429447,0.9243239387321815,0.8779747723146326,0.0482190107578096,60000.0,118162.0,4964.0,RP11-384K6.6
ENSG00000145390.11,0.4500789681847107,0.7788800436476433,0.6528911094812698,0.06975970952120103,0.9024333387918155,0.7969605176461323,0.8671049254926417,0.21214184944489095,60000.0,118162.0,4970.0,USP53
ENSG00000164096.12,0.9288449697839694,0.37319793464987827,0.8517080356493905,0.10934217371119576,0.44670572553589566,0.7311194346626084,0.6098355300613278,0.09660777684260408,60000.0,118162.0,4971.0,C4orf3
ENSG00000145384.3,0.9829007055538816,0.13708805093143428,0.9614211406741183,0.17700678659010527,0.8537905333328151,0.20855570376555593,0.6100545135684287,0.14565330446501856,60000.0,118162.0,4972.0,FABP2
ENSG00000283050.1,0.8794177327996897,0.27106639133395993,0.718296378962244,0.5072886526739937,0.8882442407454757,0.3923516832740377,0.7774521789488289,0.4702140322190088,60000.0,118162.0,4973.0,GTF2IP12
ENSG00000245958.6,0.020329775864020738,0.21527771052774397,0.03753501678931642,0.39257996348090524,0.02150557877796555,0.2814399785409647,0.04059161098641528,0.5047322513300018,60000.0,118162.0,4974.0,RP11-33B1.1
ENSG00000138738.10,0.4657294903082836,0.2106064042433628,0.30643294307708313,0.7583562486935034,0.41550424848583895,0.384916734395616,0.39997190549499273,0.40982041084842025,60000.0,118162.0,4977.0,PRDM5
ENSG00000164111.14,0.3115660221475684,0.8483602632049694,0.6795681398448203,0.4859826317164995,0.6813774642008656,0.8870263390872626,0.8282156062284634,0.6310109982929639,60000.0,118162.0,4979.0,ANXA5
ENSG00000123737.12,0.5484686482309529,0.6491055782474557,0.6013812218978498,0.2472325595613818,0.5605645743631883,0.9992718321416385,0.998544313258847,0.33919136661244165,60000.0,118162.0,4980.0,EXOSC9
ENSG00000138686.9,0.20494788424258914,0.14895639752658896,0.17296854293923453,0.8774991804286357,0.83375749523918,0.6173963570580301,0.7595597865944816,0.7497380676165214,60000.0,118162.0,4982.0,BBS7
ENSG00000151470.12,0.05706776067843816,0.13378494963260196,0.08033737771210225,0.9464073644643713,0.056121719504628964,0.13357565075400468,0.07936669576642064,0.15566563082520707,60000.0,118162.0,4999.0,C4orf33
ENSG00000151014.5,0.7475283409541018,0.9317419844234398,0.8903823939607939,0.8438901024061503,0.9886781260937743,0.5713721715430748,0.977566270111853,0.8841485137260152,60000.0,118162.0,5002.0,NOCT
ENSG00000085871.8,0.5094378012712598,0.8040075256477748,0.6989601046236499,0.8453935520371392,0.8189452829638559,0.9313704751972821,0.899617074974919,0.9325756323185026,60000.0,118162.0,5011.0,MGST2
ENSG00000109445.10,0.71996308746289,0.5684926749803019,0.653341033646707,0.6633566919558478,0.43747831042855634,0.5520953835563861,0.4946141303379429,0.7762009894535302,60000.0,118162.0,5021.0,ZNF330
ENSG00000248810.1,0.7084919997530739,0.12302714183777569,0.27676615741259936,0.44981499891363763,0.5439265011081577,0.8092673295579933,0.7150750341534692,0.5140498725147241,60000.0,118162.0,5022.0,RP11-362F19.1
ENSG00000109452.12,0.7528803633136563,0.8182634874122416,0.7898077938624153,0.7209888058690015,0.8431559948513848,0.9474671501443097,0.9207524660300417,0.8235994721718913,60000.0,118162.0,5026.0,INPP4B
ENSG00000236296.7,0.25854862305829207,0.9291155909767752,0.8335038887398181,0.474451793592895,0.21214132183058754,0.952386938743702,0.8863979829123716,0.853565309863322,60000.0,118162.0,5033.0,GUSBP5
ENSG00000197465.13,0.8254204952595423,0.6088297468059441,0.7494080883091628,0.5682949008908836,0.8545957328051086,0.9554448209381392,0.9313716983836515,0.3815497378497502,60000.0,118162.0,5034.0,GYPE
ENSG00000249741.2,0.877587840319745,0.13671654243358844,0.5454543636216963,0.5051737157732178,0.5839063150166244,0.6957859906332318,0.6445628869935656,0.7732929630377465,60000.0,118162.0,5035.0,RP11-673E1.3
ENSG00000250673.2,0.07444162026892215,0.7894403349361145,0.19150414067298888,0.6036215689418992,0.07888762000706373,0.7476661167231688,0.18881607563035552,0.6024818096171944,60000.0,118162.0,5048.0,RP11-6L6.2
ENSG00000170390.15,0.8591801087392301,0.9685258419929699,0.9482421339120398,0.13464159849679064,0.7897490595856704,0.4962295586841564,0.6806811273136664,0.20557134909070152,60000.0,118162.0,5054.0,DCLK2
ENSG00000164142.15,0.670525978651533,0.23402760486822144,0.4202076919055596,0.7522497119915807,0.3488373428045587,0.2461961439982293,0.2912992045367973,0.8778818915904556,60000.0,118162.0,5059.0,FAM160A1
ENSG00000278978.1,0.012952850120797499,0.10645066744929083,0.02316045579181064,0.0385532174090068,0.007613636469607277,0.13622513483837123,0.014461268459914745,0.04277201303071332,60000.0,118162.0,5060.0,RP11-164P12.5
ENSG00000059691.11,0.18208541105686155,0.793368996948703,0.46270587769487737,0.8293153862632263,0.2856251294811562,0.8025416389372764,0.5930391020419674,0.9166323080462504,60000.0,118162.0,5062.0,GATB
ENSG00000245954.6,0.23097050507520472,0.04174294595981948,0.0718528767928579,0.13491768315945185,0.592034049996541,0.9563699294164105,0.9175453408184309,0.9213520762852887,60000.0,118162.0,5063.0,RP11-18H21.1
ENSG00000109670.13,0.20691212126015557,0.9628574336144375,0.9139332712362662,0.2418134891993295,0.6003579380954585,0.8821068786064324,0.8079000476761581,0.7228543459373298,60000.0,118162.0,5064.0,FBXW7
ENSG00000243417.1,0.1932983206716865,0.11415170568257121,0.14424755438297343,0.3265264150617883,0.1190631442644558,0.10949815589230777,0.11408915427584598,0.2926478572797321,60000.0,118162.0,5066.0,RP11-555K12.1
ENSG00000164144.15,0.5180964384217625,0.6137274704095838,0.5674438746639597,0.06908021373698481,0.8124344305003397,0.7593672469085344,0.7886905028933178,0.3964548462134979,60000.0,118162.0,5070.0,ARFIP1
ENSG00000248429.5,0.028130015506245054,0.06067801049191324,0.03846870583472617,0.9367738888805849,0.050247959978868884,0.10060525593814984,0.06714680955504165,0.9122910122401469,60000.0,118162.0,5093.0,RP11-597D13.9
ENSG00000164125.15,0.7505865197950117,0.8058640045004573,0.7811078859657747,0.44058985570005044,0.5661426724527668,0.6633182680129528,0.6175697173714378,0.4429810082998671,60000.0,118162.0,5094.0,FAM198B
ENSG00000164124.10,0.38578185085654926,0.8224842495874886,0.6753011320456868,0.770277207163335,0.4771678421819602,0.6482631315167527,0.5675349763704803,0.5507182072293733,60000.0,118162.0,5095.0,TMEM144
ENSG00000171503.11,0.64353061905093,0.330623986605037,0.48337203425874153,0.5442409001846756,0.7096034718560844,0.902736245074508,0.8506084214602474,0.4622813265925315,60000.0,118162.0,5098.0,ETFDH
ENSG00000181381.13,0.5532326360633558,0.3832413208275876,0.4658522119523563,0.770981883666233,0.5772802596419356,0.391606644506957,0.48304023267592683,0.6384098347865919,60000.0,118162.0,5117.0,DDX60L
ENSG00000154447.14,0.6772678180011106,0.6715122777955771,0.6744059236832259,0.14975783555418593,0.7280819539342657,0.48871184932015216,0.6259580277991488,0.14783996189528792,60000.0,118162.0,5119.0,SH3RF1
ENSG00000164120.13,0.7969014559390895,0.10527464512479462,0.28874970458316357,0.7506573755827887,0.9201240134679862,0.7868910741894579,0.8823938766135655,0.31303378166531004,60000.0,118162.0,5133.0,HPGD
ENSG00000251584.1,0.541216129857053,0.4746543246758317,0.5080226274694735,0.974929714749161,0.2613792258286771,0.8646745968141218,0.680968348081729,0.9308822097354954,60000.0,118162.0,5134.0,RP11-440I14.3
ENSG00000038002.8,0.6799683743964627,0.3902992208031351,0.5435759819109063,0.4379971522988739,0.6499626959450328,0.4025274858181819,0.5306558851111067,0.36263889912657676,60000.0,118162.0,5140.0,AGA
ENSG00000249096.6,0.16216104671824783,0.05685112942021836,0.08479354608096262,0.006962414467775735,0.9477831710596991,0.5463227004252593,0.9004892013724501,0.7333507609692713,60000.0,118162.0,5149.0,RP11-290F5.1
ENSG00000145476.15,0.365230707943188,0.1571030213882602,0.2271778313350356,0.7959038737770361,0.9158808016644695,0.16075491569470268,0.7407247762674731,0.6886595593596903,60000.0,118162.0,5173.0,CYP4V2
ENSG00000164344.15,0.5740902364126463,0.3596909757071864,0.4628175532141109,0.08768345494344687,0.8120051564237443,0.34593953820507445,0.6432099189758342,0.08545564778134873,60000.0,118162.0,5174.0,KLKB1
ENSG00000164366.3,0.16980548834483555,0.6705585066805388,0.34000122848203845,0.023901337343155304,0.317781104037942,0.5717090631868361,0.43483361404643067,0.1626423907122635,60000.0,118162.0,5178.0,CCDC127
ENSG00000073578.16,0.9464480993186056,0.0942531194365025,0.7918680364793695,0.16221600954161308,0.3547703252309463,0.9950757669114942,0.9900786037485154,0.9204287650545582,60000.0,118162.0,5179.0,SDHA
ENSG00000180104.15,0.6729305586901273,0.5721047114024753,0.625806849671765,0.3069339374001285,0.9616746337940744,0.432942474282456,0.9224996396171374,0.281362423851461,60000.0,118162.0,5185.0,EXOC3
ENSG00000225138.7,0.334992397287567,0.19670800941178246,0.25182705755662216,0.5409335666251669,0.3414351241131484,0.1820098907854008,0.24239922693869342,0.6870096590679942,60000.0,118162.0,5187.0,CTD-2228K2.7
ENSG00000066230.10,0.3303077955049134,0.9231452884786335,0.8336002188473317,0.13053112582356446,0.4023356764807503,0.9685299900313769,0.9356946544103717,0.12976897777526608,60000.0,118162.0,5188.0,SLC9A3
ENSG00000113504.20,0.2673763804908179,0.8819097542040817,0.7218568975413047,0.061381026191635324,0.9162452669418026,0.4388884968064378,0.8354532470125802,0.1824305598418543,60000.0,118162.0,5197.0,SLC12A7
ENSG00000185986.11,0.47008749994854243,0.8799217648565811,0.7807778221829929,0.6502525100176404,0.8870472732537075,0.75930487402293,0.8443595561271799,0.7370642894399644,60000.0,118162.0,5203.0,SDHAP3
ENSG00000188002.10,0.8857191054318518,0.942703348286698,0.9234906904159221,0.4776434018558232,0.6602214870375235,0.8199033565993156,0.759669116329502,0.5663591493658129,60000.0,118162.0,5205.0,RP11-43F13.1
ENSG00000250490.1,0.7372376865632113,0.9097103392524866,0.8629143633261886,0.9079199611352742,0.7170557227772653,0.7416828037093453,0.7297879550138995,0.9353842790646285,60000.0,118162.0,5209.0,LINC02145
ENSG00000037474.14,0.06175323998257776,0.8508857334303173,0.1817498852145742,0.4307177324984262,0.07019142070696949,0.5659107496615686,0.13997555612559476,0.24138703093327574,60000.0,118162.0,5211.0,NSUN2
ENSG00000145545.11,0.9413237950685069,0.021782083257701756,0.06794215452399971,0.778484590878503,0.7857634715185934,0.035976918046751516,0.08236940052422248,0.7310019794982123,60000.0,118162.0,5212.0,SRD5A1
ENSG00000124275.14,0.6622393914065278,0.6671005249023296,0.6646805191960782,0.9116334078185061,0.6822115414104645,0.6077783360072899,0.6471460990320419,0.725792401442153,60000.0,118162.0,5214.0,MTRR
ENSG00000164237.8,0.4596155941104822,0.8790848840726737,0.7773553471538097,0.5016965371661689,0.5768633479370537,0.7308539517613176,0.6640252286029791,0.6455194142100027,60000.0,118162.0,5221.0,CMBL
ENSG00000112977.15,0.9505263348937355,0.56842651365833,0.9063472526465304,0.7799159278923549,0.9824491074421728,0.8071269737391438,0.9675677887085659,0.7410926636467192,60000.0,118162.0,5231.0,DAP
ENSG00000154124.4,0.5560713601852019,0.31354467108261974,0.42420503178242813,0.49652276558685643,0.40476633197028894,0.2572841579557009,0.32063005173906167,0.5643547370332578,60000.0,118162.0,5238.0,OTULIN
ENSG00000154122.12,0.1829882021050942,0.5356260112241786,0.302298537185519,0.35605138244273693,0.20463688577430145,0.4459084751766015,0.2944927285941243,0.3061506388555466,60000.0,118162.0,5240.0,ANKH
ENSG00000150712.10,0.8641351413087994,0.416608192620132,0.7443853303294107,0.7176678171093234,0.9202271439606247,0.43406750200052446,0.8421229181743894,0.4604456981233175,60000.0,118162.0,5266.0,MTMR12
ENSG00000249572.1,0.9409972743266075,0.6312627076008374,0.8937985867545755,0.2489287863627031,0.7675341140401046,0.784121519339097,0.7760822842388381,0.21837963346824452,60000.0,118162.0,5271.0,CTD-2203K17.1
ENSG00000242110.7,0.6981403006175804,0.8550241446995084,0.800358826072219,0.1333109083456408,0.6456737388381552,0.3805761464103402,0.5156937181487835,0.24549011936229326,60000.0,118162.0,5273.0,AMACR
ENSG00000250155.1,0.33335343483279145,0.7451745503532701,0.56174035544957,0.7841018818148534,0.31551847658294097,0.26191002330135466,0.2869404309698923,0.5974338114967402,60000.0,118162.0,5289.0,CTD-2353F22.1
ENSG00000272144.1,0.8544679500354431,0.5479467825873858,0.7640202495182762,0.3412951609981923,0.5116956624965574,0.27203468342676784,0.37430306160668836,0.5176928398062565,60000.0,118162.0,5318.0,CTD-2035E11.5
ENSG00000172244.8,0.4925691209967751,0.8559931658597595,0.7526928669628187,0.9266495273351776,0.5840798708634334,0.7990347591262449,0.7184405027280117,0.8284365483153309,60000.0,118162.0,5327.0,C5orf34
ENSG00000112992.16,0.3127567303961223,0.26756007690016037,0.28891102807030367,0.8647994876518676,0.4165907869764543,0.28165829424392097,0.34156493876226146,0.9449056053989844,60000.0,118162.0,5329.0,NNT
ENSG00000248092.7,0.7850592446362789,0.5180368780526609,0.684069972917858,0.3508573988295306,0.737996109406668,0.31503906553144934,0.5428047971922134,0.252048592221391,60000.0,118162.0,5330.0,NNT-AS1
ENSG00000170571.11,0.8075943303399356,0.10191849713892825,0.2883611016947961,0.7602641110187971,0.9590186364503785,0.9771350413263751,0.9706398105659069,0.9982167959620347,60000.0,118162.0,5333.0,EMB
ENSG00000151883.17,0.875594698147057,0.14941027106596733,0.5712636193296146,0.0011252845265543043,0.889975012662513,0.14364307875835103,0.6090699703160771,0.0011355689221746457,60000.0,118162.0,5335.0,PARP8
ENSG00000152684.10,0.8627144211014353,0.5870673300167902,0.7823071696413313,0.9749909030516961,0.8283033594220317,0.3766378269608788,0.6792141411672775,0.951706942278702,60000.0,118162.0,5337.0,PELO
ENSG00000225940.5,0.05683677584216973,0.050801246490941254,0.05365140315816075,0.07714871112848493,0.534398214094554,0.15397229593930956,0.2671761959807486,0.14267724509844448,60000.0,118162.0,5360.0,C5orf67
ENSG00000155542.11,0.8341822950248988,0.5104769874514817,0.7311121736157684,0.6724379166612143,0.9129587855098933,0.6401356567129106,0.8535691562596921,0.8573089005194592,60000.0,118162.0,5362.0,SETD9
ENSG00000271828.1,0.3124517786587483,0.5644932774454833,0.4275917969498241,0.7671763623476475,0.31416427340707587,0.49511240105798376,0.39624885514090746,0.6811704067714833,60000.0,118162.0,5363.0,CTD-2310F14.1
ENSG00000175857.8,0.416762517745842,0.9298223441943991,0.8583725487062848,0.5176942236467159,0.3688799306786508,0.7871896105790606,0.6250819128513418,0.7948657686137588,60000.0,118162.0,5367.0,GAPT
ENSG00000164181.13,0.8133169828716564,0.9679545667212295,0.9447398981578843,0.7057697453437844,0.7775076418743461,0.9203899991480644,0.881131271939581,0.9526337900618284,60000.0,118162.0,5371.0,ELOVL7
ENSG00000272308.1,0.06768573630485136,0.19911926418310166,0.10216095145030263,0.28128804833980475,0.12124177525403224,0.35454795898350394,0.1877138782686083,0.6525597181346334,60000.0,118162.0,5372.0,RP11-231G3.1
ENSG00000049167.13,0.16763393487194406,0.4303805649970181,0.25466415397291176,0.010527365161567603,0.40929598511474324,0.6756049514922745,0.5508880572912556,0.30124512063481745,60000.0,118162.0,5373.0,ERCC8
ENSG00000123219.12,0.4948428854949419,0.11003238044903152,0.19781267300723354,0.790999205564712,0.4940038822035082,0.058527953472445216,0.1129830337082679,0.8809539826609613,60000.0,118162.0,5387.0,CENPK
ENSG00000123213.22,0.791564877614781,0.9698980897014056,0.946757341000336,0.9498960632165074,0.6830856361229526,0.9066612182916556,0.851141185376872,0.9723520352825032,60000.0,118162.0,5392.0,NLN
ENSG00000134061.5,0.18903624020499427,0.5495943959183363,0.3138632189371957,0.30615555044996445,0.16824581125815768,0.9993213239070613,0.9986376802121977,0.23027348910595374,60000.0,118162.0,5398.0,CD180
ENSG00000213830.3,0.5188874859448411,0.47018253971149215,0.49450289732913627,0.9779751971082062,0.6935094048593764,0.4186300622101242,0.5680931300744014,0.9642065402888879,60000.0,118162.0,5406.0,CFL1P5
ENSG00000183323.12,0.4568763749463615,0.9815872417473981,0.9630074660367667,0.9785216683550624,0.7040212668925474,0.9620434428782985,0.9310808623831356,0.818716252974005,60000.0,118162.0,5407.0,CCDC125
ENSG00000273841.4,0.1847672258132385,0.7174359821921337,0.3912775735092341,0.40640606340482555,0.22839582742563463,0.71853086248997,0.448515098799124,0.8379487740072494,60000.0,118162.0,5410.0,TAF9
ENSG00000183474.15,0.22438628735579208,0.31958133106874126,0.26569469023933356,0.894013324588885,0.2672800265749866,0.3072673045208787,0.28627958369395834,0.9872726539647354,60000.0,118162.0,5412.0,GTF2H2C
ENSG00000250138.4,0.07920168821884982,0.9887421982296793,0.9738895814907338,0.6685437197067848,0.07467983017067126,0.9942292550755567,0.9875161598148423,0.6935928579938302,60000.0,118162.0,5414.0,RP11-848G14.5
ENSG00000145734.18,0.2394043374351853,0.40115908478808743,0.30669289104294395,0.2042799884438002,0.16035760680979555,0.4043375921245456,0.24042583775122844,0.3361736315394818,60000.0,118162.0,5430.0,BDP1
ENSG00000083312.17,0.9504630576253232,0.3353539795585042,0.8943838408573948,0.39275140678128806,0.9920771890531672,0.3335112379536807,0.9839339405621076,0.310383762303332,60000.0,118162.0,5437.0,TNPO1
ENSG00000157107.13,0.7556011746741724,0.13887625380590007,0.33885434828165095,0.3214929888469965,0.42531948180833173,0.13396131003954348,0.2164533334528005,0.3829956118352208,60000.0,118162.0,5438.0,FCHO2
ENSG00000164331.9,0.09012402389063107,0.5294259356019071,0.1715593418952296,0.47195915331520755,0.09383417423296503,0.6466667374115673,0.1975919860518393,0.7390389962284083,60000.0,118162.0,5443.0,ANKRA2
ENSG00000049860.13,0.9120654591043988,0.6625874575866253,0.8551592048312044,0.886141980868278,0.8884764750733725,0.8441156960517104,0.8697677357509213,0.7818395553680594,60000.0,118162.0,5446.0,HEXB
ENSG00000171617.13,0.37103496999184205,0.6904837649141568,0.5400439932550964,0.22486244856280313,0.43882994668801795,0.6359983407276582,0.5412631299642058,0.2134119193271683,60000.0,118162.0,5447.0,ENC1
ENSG00000164346.9,0.32808119575184147,0.14836289757706655,0.2094631880588107,0.1794403515795489,0.5062230080503256,0.15462537503172963,0.26030637233818543,0.1236850276786195,60000.0,118162.0,5449.0,NSA2
ENSG00000152359.14,0.7705904759151618,0.3716662187383223,0.6088637772761785,0.004973387032882193,0.8226277786778171,0.3667011825186374,0.6672725750387374,0.030943039818249085,60000.0,118162.0,5460.0,POC5
ENSG00000145703.15,0.5307525454736274,0.9661119870911148,0.9336424203232652,0.24870202473346598,0.7152454676924547,0.9421719314205985,0.9013614729942571,0.37459998268391637,60000.0,118162.0,5464.0,IQGAP2
ENSG00000164251.4,0.2016699807004128,0.003828003362678023,0.007531639811392765,0.020236270476905627,0.18012939380527276,0.003968892776644473,0.007783812012966795,0.02378419316367375,60000.0,118162.0,5467.0,F2RL1
ENSG00000164253.13,0.8129515163231693,0.38201593129896555,0.6615943884089719,0.870073725631231,0.8023406229256371,0.37259615083215136,0.6443581852408977,0.8107847527896218,60000.0,118162.0,5474.0,WDR41
ENSG00000132842.13,0.7202376388035222,0.1260867326978532,0.2888898928648028,0.04385113711236277,0.7583251159033791,0.47621461674310905,0.6448809170287659,0.4173637641075797,60000.0,118162.0,5477.0,AP3B1
ENSG00000085365.17,0.44881684446404413,0.9970433954123255,0.9940783814372135,0.727014062664793,0.4395482255659007,0.7204923585867269,0.5982419946430769,0.8086333135296093,60000.0,118162.0,5479.0,SCAMP1
ENSG00000189127.7,0.07709130083593008,0.9608559714344659,0.85376644630014,0.4641261729493836,0.09399666962876202,0.7867362942301668,0.24801256009132844,0.47061559874490905,60000.0,118162.0,5497.0,ANKRD34B
ENSG00000228716.6,0.628833405762369,0.6823689081840091,0.6568041050309475,0.2128331594072963,0.5948801110363432,0.8704955130048116,0.792930899143933,0.25412224026264474,60000.0,118162.0,5499.0,DHFR
ENSG00000113318.9,0.21077038237983298,0.5935974356117264,0.3549799364580061,0.1942225590290007,0.24974999345845045,0.5038591054331532,0.35376277114824445,0.4653918252846905,60000.0,118162.0,5500.0,MSH3
ENSG00000247572.7,0.31753028570654024,0.25340491850699987,0.2828704877355808,0.04512040314254484,0.35306740713608653,0.6260866899994018,0.4873972014670778,0.058000410648421374,60000.0,118162.0,5503.0,CKMT2-AS1
ENSG00000152348.15,0.9824505811938387,0.9648270808552684,0.9765790169367901,0.7124140210403629,0.7144290469264034,0.6064082297977024,0.6655706864047347,0.7969110802294151,60000.0,118162.0,5506.0,ATG10
ENSG00000186468.12,0.5259809828970532,0.8002963077746277,0.7008108081774203,0.8832934081678531,0.526802144237034,0.9098371181601512,0.8355254273861783,0.888033359170423,60000.0,118162.0,5507.0,RPS23
ENSG00000205464.11,0.8193392320102945,0.6586539775304666,0.7587281063541558,0.7500989210158984,0.8137074054278635,0.9794555437324179,0.962682142708152,0.8418616426732299,60000.0,118162.0,5508.0,ATP6AP1L
ENSG00000247828.7,0.8478638089898212,0.5909681105625304,0.7668856426078099,0.7995538463095473,0.8587165730999863,0.5653006282346801,0.7729324422509118,0.7064147298161203,60000.0,118162.0,5519.0,TMEM161B-AS1
ENSG00000113356.11,0.00486289190760103,0.3330281094649666,0.009638359391749285,0.2237236749896313,0.0770079293854759,0.6430565133586987,0.16254155690083716,0.4594369131082988,60000.0,118162.0,5524.0,POLR3G
ENSG00000185261.14,0.2710870177564312,0.1261709442856025,0.17494876531398595,0.07018908993791256,0.27961061790725,0.12784211342960417,0.17853170856194917,0.9363849403700144,60000.0,118162.0,5537.0,KIAA0825
ENSG00000243806.1,0.17035774013295424,0.3700805912849202,0.24080516791791695,0.009785967399707662,0.26699000369791126,0.8777171002087933,0.712351715309998,0.9099196594822192,60000.0,118162.0,5540.0,RPL7P18
ENSG00000198677.10,0.2015665208801083,0.7700967941853125,0.46398489459844405,0.4489897517788594,0.19079125188488805,0.3487284240624522,0.25174559588160117,0.6707277612723749,60000.0,118162.0,5542.0,TTC37
ENSG00000251000.1,0.9673385001859403,0.07922412344068896,0.893911152130079,0.14727332432009732,0.7169433665077656,0.42416233711341733,0.5881339121651347,0.9419270268374761,60000.0,118162.0,5549.0,AC008592.3
